FileID,Word Num,Normalized,Language,w/n/naw,Element
jeri0033,5,קנדילה,arc,w,"<w xml:id=""jeri0033-5"" xml:lang=""arc"">קנדילה</w>"
jeri0033,6,מן,arc,w,"<w xml:id=""jeri0033-6"" xml:lang=""arc"">מן</w>"
jeri0033,7,דידה,arc,w,"<w xml:id=""jeri0033-7"" xml:lang=""arc"">דידה</w>"
jeri0033,8,ברכתה,arc,w,"<w xml:id=""jeri0033-8"" xml:lang=""arc"">ברכתה</w>"
jeri0033,9,בעמלה,arc,w,"<w xml:id=""jeri0033-9"" xml:lang=""arc"">בעמלה</w>"
jeri0033,10,אמנ,arc,w,"<w xml:id=""jeri0033-10"" xml:lang=""arc"">אמנ</w>"
jeri0033,11,וכט,arc,w,"<w xml:id=""jeri0033-11"" xml:lang=""arc"">וכט</w>"
jeri0033,12,סלה,arc,w,"<w xml:id=""jeri0033-12"" xml:lang=""arc"">סלה</w>"
jeru0690,1,בר,arc,w,"<w xml:id=""jeru0690-1"" xml:lang=""arc"">בר</w>"
jeru0690,2,לתמוז,arc,w,"<w xml:id=""jeru0690-2"" xml:lang=""arc"">לתמוז</w>"
jeru0690,3,שנת,arc,w,"<w xml:id=""jeru0690-3"" xml:lang=""arc"">שנת</w>"
jeru0690,4,תשעין,arc,w,"<w xml:id=""jeru0690-4"" xml:lang=""arc"">תשעין</w>"
jeru0690,5,ותשע,arc,w,"<w xml:id=""jeru0690-5"" xml:lang=""arc"">ותשע</w>"
jeru0690,6,להירקנוס,arc,w,"<w xml:id=""jeru0690-6"" xml:lang=""arc"">להירקנוס</w>"
jeru0690,7,התשעא,arc,w,"<w xml:id=""jeru0690-7"" xml:lang=""arc"">התשעא</w>"
jeru0690,8,ככא,arc,w,"<w xml:id=""jeru0690-8"" xml:lang=""arc"">ככא</w>"
jeru0690,9,דן,arc,w,"<w xml:id=""jeru0690-9"" xml:lang=""arc"">דן</w>"
jeru0690,10,לשמעון,arc,w,"<w xml:id=""jeru0690-10"" xml:lang=""arc"">לשמעון</w>"
khha0001,1,דכירין,arc,w,"<w xml:id=""khha0001-1"" xml:lang=""arc""><supplied reason=""lost"">ד</supplied>כירין</w>"
khha0001,2,לטב,arc,w,"<w xml:id=""khha0001-2"" xml:lang=""arc"">ל<supplied reason=""lost"">טב</supplied></w>"
khha0001,3,בר,arc,w,"<w xml:id=""khha0001-3"" xml:lang=""arc"">בר</w>"
khha0001,4,חנ,arc,naw,"<orig xml:id=""khha0001-4"" xml:lang=""arc"">חנ</orig>"
khha0001,5,בר,arc,w,"<w xml:id=""khha0001-5"" xml:lang=""arc""><supplied reason=""lost"">בר</supplied></w>"
khha0001,6,יעקב,arc,w,"<w xml:id=""khha0001-6"" xml:lang=""arc"">י<supplied reason=""lost"">עק</supplied><supplied reason=""lost"" cert=""low"">ב</supplied></w>"
kmir0003,1,מנפא,arc,w,"<w xml:id=""kmir0003-1"" xml:lang=""arc"">מנפא</w>"
kmir0003,2,חבל,arc,w,"<w xml:id=""kmir0003-2"" xml:lang=""arc"">חבל</w>"
kmir0003,3,א,arc,w,"<w xml:id=""kmir0003-3"" xml:lang=""arc"">א</w>"
kmir0003,4,דכל,arc,w,"<w xml:id=""kmir0003-4"" xml:lang=""arc"">דכל</w>"
kmir0003,5,אם,arc,w,"<w xml:id=""kmir0003-5"" xml:lang=""arc"">אם</w>"
kmir0003,6,למרת,arc,w,"<w xml:id=""kmir0003-6"" xml:lang=""arc"">למרת</w>"
kmir0003,7,אי,arc,w,"<w xml:id=""kmir0003-7"" xml:lang=""arc"">אי</w>"
kmir0003,8,לנפשנא,arc,w,"<w xml:id=""kmir0003-8"" xml:lang=""arc"">לנפשנא</w>"
kmir0003,9,קדם,arc,w,"<w xml:id=""kmir0003-9"" xml:lang=""arc"">קדם</w>"
kmir0003,10,הר,arc,w,"<w xml:id=""kmir0003-10"" xml:lang=""arc"">הר</w>"
ksus0009,1,חומה,arc,naw,"<orig xml:id=""ksus0009-1"" xml:lang=""arc"">חומה</orig>"
ksus0010,1,אל,arc,naw,"<orig xml:id=""ksus0010-1"" xml:lang=""arc"">אל</orig>"
ksus0010,2,דניאל,arc,w,"<w xml:id=""ksus0010-2"" xml:lang=""arc""><supplied reason=""lost"">דני</supplied>אל</w>"
ksus0011,1,ולעזר,arc,w,"<w xml:id=""ksus0011-1"" xml:lang=""arc"">ולעזר</w>"
ksus0011,2,בנוי,arc,w,"<w xml:id=""ksus0011-2"" xml:lang=""arc"">בנוי</w>"
ksus0011,3,נידבת,arc,w,"<w xml:id=""ksus0011-3"" xml:lang=""arc"">נידבת</w>"
ksus0012,1,נה,arc,naw,"<orig xml:id=""ksus0012-1"" xml:lang=""arc"">נה</orig>"
ksus0012,2,הושיעה,arc,w,"<w xml:id=""ksus0012-2"" xml:lang=""arc"">הושיעה</w>"
ksus0013,1,קהלה,arc,w,"<w xml:id=""ksus0013-1"" xml:lang=""arc""><supplied reason=""lost"">קה</supplied>לה</w>"
ksus0013,2,קדישה,arc,w,"<w xml:id=""ksus0013-2"" xml:lang=""arc"">קדישה</w>"
ksus0013,3,דאתחזק,arc,w,"<w xml:id=""ksus0013-3"" xml:lang=""arc"">דאתחזק</w>"
ksus0013,4,זמן,arc,w,"<w xml:id=""ksus0013-4"" xml:lang=""arc""><supplied reason=""lost"">ז</supplied>מן</w>"
ksus0013,5,דהבון,arc,w,"<w xml:id=""ksus0013-5"" xml:lang=""arc"">דה<supplied reason=""lost"">בון</supplied></w>"
ksus0014,1,שלום,arc,w,"<w xml:id=""ksus0014-1"" xml:lang=""arc"">שלום</w>"
ksus0015,1,דכ,arc,w,"<w xml:id=""ksus0015-1"" xml:lang=""arc"">דכ</w>"
ksus0015,2,ירין,arc,w,"<w xml:id=""ksus0015-2"" xml:lang=""arc""><supplied reason=""lost"">ירין</supplied></w>"
ksus0015,3,לטב,arc,w,"<w xml:id=""ksus0015-3"" xml:lang=""arc""><supplied reason=""lost"">לטב</supplied></w>"
mare0513,1,שלמ,arc,w,"<w xml:id=""mare0513-1"" xml:lang=""arc"">שלמ</w>"
mare0514,1,אנ,arc,w,"<w xml:id=""mare0514-1"" xml:lang=""arc"">אנ</w>"
mare0514,2,בכל,arc,w,"<w xml:id=""mare0514-2"" xml:lang=""arc"">בכל</w>"
mare0514,3,דהוזטי,arc,w,"<w xml:id=""mare0514-3"" xml:lang=""arc"">דהוזטי</w>"
mare0515,1,יודן,arc,w,"<w xml:id=""mare0515-1"" xml:lang=""arc"">יודן</w>"
mare0515,2,שאול,arc,w,"<w xml:id=""mare0515-2"" xml:lang=""arc"">שאול</w>"
mukh0001,1,שמעון,arc,w,"<w xml:id=""mukh0001-1"" xml:lang=""arc"">שמעון</w>"
mukh0001,2,לוי,arc,w,"<w xml:id=""mukh0001-2"" xml:lang=""arc""><expan><ex>ל</ex><abbr>וי</abbr></expan></w>"
mukh0003,1,שלם,arc,w,"<w xml:id=""mukh0003-1"" xml:lang=""arc"">שלם</w>"
mukh0003,2,שלם,arc,w,"<w xml:id=""mukh0003-2"" xml:lang=""arc"">שלם</w>"
mukh0003,3,אמן,arc,w,"<w xml:id=""mukh0003-3"" xml:lang=""arc"">אמ<supplied reason=""lost"">ן</supplied></w>"
mukh0004,1,יועזר,arc,w,"<w xml:id=""mukh0004-1"" xml:lang=""arc"">יועזר</w>"
mukh0004,2,אתעקר,arc,w,"<w xml:id=""mukh0004-2"" xml:lang=""arc"">אתעקר</w>"
mukh0004,3,עלו,arc,w,"<w xml:id=""mukh0004-3"" xml:lang=""arc"">עלו<surplus>ות</surplus></w>"
mukh0004,4,מטרן,arc,w,"<w xml:id=""mukh0004-4"" xml:lang=""arc"">מטרן</w>"
mukh0005,1,אגלגיל,arc,naw,"<orig xml:id=""mukh0005-1"" xml:lang=""arc"">אגלגיל</orig>"
odob0028,1,עבדת,arc,w,"<w xml:id=""odob0028-1"" xml:lang=""arc"">עבדת</w>"
odob0028,2,ופצאל,arc,w,"<w xml:id=""odob0028-2"" xml:lang=""arc"">ופצאל</w>"
odob0028,3,וסשעודת,arc,w,"<w xml:id=""odob0028-3"" xml:lang=""arc"">וסשעודת</w>"
odob0028,4,בניחרתת,arc,w,"<w xml:id=""odob0028-4"" xml:lang=""arc"">בניחרתת</w>"
odob0030,1,חרתת,arc,w,"<w xml:id=""odob0030-1"" xml:lang=""arc""><supplied reason=""lost"">חר</supplied>תת</w>"
odob0030,2,שלם,arc,w,"<w xml:id=""odob0030-2"" xml:lang=""arc""><supplied reason=""lost"">של</supplied>ם</w>"
odob0032,1,שנת,arc,w,"<w xml:id=""odob0032-1"" xml:lang=""arc"">שנת</w>"
odob0032,2,II,arc,n,"<num xml:id=""odob0032-2"" xml:lang=""arc"" value=""2"">II</num>"
odob0033,1,ניו,arc,w,"<w xml:id=""odob0033-1"" xml:lang=""arc"">ניו</w>"
odob0034,1,דכרון,arc,w,"<w xml:id=""odob0034-1"" xml:lang=""arc"">דכרון</w>"
odob0034,2,טב,arc,w,"<w xml:id=""odob0034-2"" xml:lang=""arc"">טב</w>"
odob0034,3,ושלם,arc,w,"<w xml:id=""odob0034-3"" xml:lang=""arc"">ושלם</w>"
odob0034,4,לחרישו,arc,w,"<w xml:id=""odob0034-4"" xml:lang=""arc"">לחרישו</w>"
odob0034,5,בר,arc,w,"<w xml:id=""odob0034-5"" xml:lang=""arc"">בר</w>"
odob0034,6,פ,arc,naw,"<orig xml:id=""odob0034-6"" xml:lang=""arc"">פ</orig>"
odob0034,7,א,arc,naw,"<orig xml:id=""odob0034-7"" xml:lang=""arc"">א</orig>"
odob0034,8,שלם,arc,w,"<w xml:id=""odob0034-8"" xml:lang=""arc"">שלם</w>"
odob0034,9,ב,arc,naw,"<orig xml:id=""odob0034-9"" xml:lang=""arc"">ב</orig>"
odob0035,1,אושו,arc,w,"<w xml:id=""odob0035-1"" xml:lang=""arc""><supplied reason=""lost"">או</supplied>שו</w>"
odob0035,2,בר,arc,w,"<w xml:id=""odob0035-2"" xml:lang=""arc"">בר</w>"
odob0035,3,בר,arc,w,"<w xml:id=""odob0035-3"" xml:lang=""arc"">בר</w>"
odob0035,4,ענמו,arc,w,"<w xml:id=""odob0035-4"" xml:lang=""arc"">ענ<supplied reason=""lost"">מו</supplied></w>"
odob0036,1,דנה,arc,w,"<w xml:id=""odob0036-1"" xml:lang=""arc"">דנה</w>"
odob0036,2,סכרא,arc,w,"<w xml:id=""odob0036-2"" xml:lang=""arc"">סכרא</w>"
odob0036,3,די,arc,w,"<w xml:id=""odob0036-3"" xml:lang=""arc"">די</w>"
odob0036,4,קרב,arc,w,"<w xml:id=""odob0036-4"" xml:lang=""arc"">קרב</w>"
odob0037,1,דנה,arc,w,"<w xml:id=""odob0037-1"" xml:lang=""arc"">דנה</w>"
odob0037,2,דרתא,arc,w,"<w xml:id=""odob0037-2"" xml:lang=""arc"">ד<unclear>ר</unclear>תא</w>"
odob0039,1,שלם,arc,w,"<w xml:id=""odob0039-1"" xml:lang=""arc"">שלם</w>"
odob0040,1,דנה,arc,w,"<w xml:id=""odob0040-1"" xml:lang=""arc"">דנה</w>"
odob0040,2,סכרא,arc,w,"<w xml:id=""odob0040-2"" xml:lang=""arc"">סכרא</w>"
odob0040,3,די,arc,w,"<w xml:id=""odob0040-3"" xml:lang=""arc"">די</w>"
odob0040,4,בנא,arc,w,"<w xml:id=""odob0040-4"" xml:lang=""arc"">בנא</w>"
odob0040,5,גרמו,arc,w,"<w xml:id=""odob0040-5"" xml:lang=""arc"">גרמו</w>"
odob0040,6,וחברוהי,arc,w,"<w xml:id=""odob0040-6"" xml:lang=""arc"">וחברוהי</w>"
odob0040,7,למראנא,arc,w,"<w xml:id=""odob0040-7"" xml:lang=""arc"">למראנא</w>"
odob0040,8,רבאל,arc,w,"<w xml:id=""odob0040-8"" xml:lang=""arc"">רב<supplied reason=""lost"">אל</supplied></w>"
odob0040,9,XVII,arc,n,"<num xml:id=""odob0040-9"" xml:lang=""arc"" value=""18"">XVII</num>"
odob0040,10,שנת,arc,w,"<w xml:id=""odob0040-10"" xml:lang=""arc"">שנת</w>"
odob0040,11,די,arc,w,"<w xml:id=""odob0040-11"" xml:lang=""arc"">די</w>"
odob0040,12,אחיי,arc,w,"<w xml:id=""odob0040-12"" xml:lang=""arc"">אחיי</w>"
odob0040,13,ושיזב,arc,w,"<w xml:id=""odob0040-13"" xml:lang=""arc"">ושיזב</w>"
odob0040,14,עמה,arc,w,"<w xml:id=""odob0040-14"" xml:lang=""arc""><supplied reason=""lost"">עמה</supplied></w>"
sele0001,1,יהוה,arc,w,"<w xml:id=""sele0001-1"" xml:lang=""arc"">יהוה</w>"
sele0001,2,ימלך,arc,w,"<w xml:id=""sele0001-2"" xml:lang=""arc"">ימלך</w>"
sele0001,3,עלום,arc,w,"<w xml:id=""sele0001-3"" xml:lang=""arc"">עלום</w>"
sele0001,4,ועד,arc,w,"<w xml:id=""sele0001-4"" xml:lang=""arc"">ועד</w>"
umda0001,1,חמעה,arc,w,"<w xml:id=""umda0001-1"" xml:lang=""arc"">חמעה</w>"
